,Unnamed: 0,id,original_title,release_date,vote_average,vote_count,popularity,budget,revenue,overview,wordcount,avg_sent_length,adjectives,nouns,adjective_ratio,ellipses,exclamation_points,unusual_punctuation
0,0,12230,One Hundred and One Dalmatians,1961-01-25,7.2,5391,86.694,4000000,85000000,"When a litter of dalmatian puppies are abducted by the minions of Cruella De Vil, the parents must find them before she uses them for a diabolical fashion statement. In a Disney animation classic, Dalmatian Pongo is tired of his bachelor-dog life. He spies lovely Perdita and maneuvers his master, Roger, into meeting Perdita's owner, Anita. The owners fall in love and marry, keeping Pongo and Perdita together too. After Perdita gives birth to a litter of 15 puppies, Anita's old school friend Cruella De Vil wants to buy them all. Roger declines her offer, so Cruella hires the criminal Badun brothers to steal them -- so she can have a fur coat.",112,21.5,"['dalmatian', 'diabolical', 'classic', 'dalmatian', 'bachelor-dog', 'perdita', 'perdita', 'old', 'cruella', 'criminal', 'fur']","['litter', 'puppies', 'minions', 'cruella', 'parents', 'fashion', 'statement', 'disney', 'animation', 'pongo', 'life', 'maneuvers', 'master', 'roger', 'perdita', 'owner', 'owners', 'love', 'marry', 'pongo', 'birth', 'litter', 'puppies', 'school', 'friend', 'cruella', 'roger', 'offer', 'hires', 'badun', 'brothers', 'coat']",0.09821428571428571,0,0,['--']
1,1,1725,West Side Story,1961-12-13,7.3,1530,16.23,6000000,43656822,"In the slums of the upper West Side of Manhattan, New York, a gang of Polish-American teenagers called the Jets compete with a rival gang of recently immigrated Puerto Ricans, the Sharks, to ""own"" the neighborhood streets. Tensions are high between the gangs but two kids, one from each rival gang, fall in love leading to tragedy.",57,33.5,"['upper', 'west', 'new', 'polish-american', 'rival', 'high', 'rival']","['slums', 'side', 'manhattan', 'york', 'gang', 'teenagers', 'jets', 'gang', 'puerto', 'ricans', 'sharks', 'neighborhood', 'streets', 'tensions', 'gangs', 'kids', 'gang', 'fall', 'love']",0.12280701754385964,0,0,"['""', '""']"
2,2,10911,The Guns of Navarone,1961-04-27,7.3,603,20.224,6000000,28900000,"A team of allied saboteurs are assigned an impossible mission: infiltrate an impregnable Nazi-held island and destroy the two enormous long-range field guns that prevent the rescue of 2,000 trapped British soldiers.",32,34.0,"['allied', 'impossible', 'impregnable', 'nazi-held', 'enormous', 'long-range', 'trapped', 'british']","['team', 'saboteurs', 'mission', 'island', 'field', 'guns', 'rescue', 'soldiers']",0.25,0,0,[':']
3,3,40894,Lover Come Back,1961-12-20,7.1,102,8.889,0,16937969,"Jerry Webster and Carol Templeton are rival Madison Avenue advertising executives who each dislike each other’s methods. After he steals a client out from under her cute little nose, revenge prompts her to infiltrate his secret ""VIP"" campaign in order to persuade the mystery product’s scientist to switch to her firm.",51,30.0,"['rival', 'madison', 'other', '’', 's', 'cute', 'little', 'nose', 'secret', 's']","['jerry', 'webster', 'carol', 'templeton', 'avenue', 'executives', 'dislike', 'methods', 'client', 'revenge', 'prompts', 'vip', 'campaign', 'order', 'mystery', 'product', '’', 'scientist', 'firm']",0.19607843137254902,0,0,"['""', '""']"
4,4,36362,King of Kings,1961-10-11,7.1,147,25.296,5037000,14483352,"Who is Jesus, and why does he impact all he meets? He is respected and reviled, emulated and accused, beloved, betrayed, and finally crucified. Yet that terrible fate would not be the end of the story.",36,14.666666666666666,['terrible'],"['jesus', 'fate', 'end', 'story']",0.027777777777777776,0,0,['?']
5,5,22386,Come September,1961-01-01,6.9,60,7.657,0,14170000,"Robert Talbot, an American millionaire, arrives early for his annual vacation at his luxurious Italian villa. His long-time girlfriend Lisa has given up waiting for him and has decided to marry another man. Meanwhile, his sneaky business associate Maurice secretly misappropriates the villa as a hotel while Talbot is away. The current guests of the ""hotel"" are a group of young American girls.",63,18.0,"['american', 'annual', 'luxurious', 'italian', 'long-time', 'sneaky', 'associate', 'current', 'young', 'american']","['robert', 'talbot', 'millionaire', 'vacation', 'villa', 'girlfriend', 'lisa', 'man', 'business', 'maurice', 'villa', 'hotel', 'talbot', 'guests', 'hotel', 'group', 'girls']",0.15873015873015872,0,0,"['""', '""']"
6,6,821,Judgment at Nuremberg,1961-12-18,8.1,582,13.286,3000000,10000000,"In 1947, four German judges who served on the bench during the Nazi regime face a military tribunal to answer charges of crimes against humanity. Chief Justice Haywood hears evidence and testimony not only from lead defendant Ernst Janning and his defense attorney Hans Rolfe, but also from the widow of a Nazi general, an idealistic U.S. Army captain and reluctant witness Irene Wallner.",64,34.5,"['german', 'nazi', 'military', 'chief', 'lead', 'nazi', 'general', 'idealistic', 'u.s.', 'reluctant']","['judges', 'bench', 'regime', 'face', 'tribunal', 'charges', 'crimes', 'humanity', 'justice', 'haywood', 'hears', 'evidence', 'testimony', 'defendant', 'ernst', 'janning', 'defense', 'attorney', 'hans', 'widow', 'army', 'captain', 'witness', 'irene', 'wallner']",0.15625,0,0,[]
7,7,164,Breakfast at Tiffany's,1961-10-06,7.7,3592,22.373,2500000,9500000,"Holly Golightly is an eccentric New York City playgirl determined to marry a Brazilian millionaire. But when young writer Paul Varjak moves into her apartment building, her past threatens to get in their way.",34,18.5,"['eccentric', 'new', 'brazilian', 'young', 'past']","['york', 'city', 'playgirl', 'millionaire', 'writer', 'paul', 'varjak', 'apartment', 'building', 'threatens', 'way']",0.14705882352941177,0,0,[]
8,8,11536,The Misfits,1961-02-01,6.9,276,10.575,4000000,8200000,"While filing for a divorce, beautiful ex-stripper Roslyn Taber ends up meeting aging cowboy-turned-gambler Gay Langland and former World War II aviator Guido Racanelli. The two men instantly become infatuated with Roslyn and, on a whim, the three decide to move into Guido's half-finished desert home together. When grizzled ex-rodeo rider Perce Howland arrives, the unlikely foursome strike up a business capturing wild horses.",64,24.0,"['beautiful', 'ex-stripper', 'former', 'infatuated', 'half-finished', 'grizzled', 'ex-rodeo', 'unlikely', 'wild']","['divorce', 'roslyn', 'taber', 'cowboy-turned-gambler', 'gay', 'langland', 'world', 'war', 'ii', 'aviator', 'guido', 'racanelli', 'men', 'roslyn', 'whim', 'decide', 'guido', 'desert', 'home', 'rider', 'perce', 'howland', 'foursome', 'strike', 'business', 'horses']",0.140625,0,0,[]
9,9,990,The Hustler,1961-09-25,7.8,752,16.375,2000000,7600000,Fast Eddie Felson is a small-time pool hustler with a lot of talent but a self-destructive attitude. His bravado causes him to challenge the legendary Minnesota Fats to a high-stakes match.,31,16.5,"['eddie', 'small-time', 'self-destructive', 'legendary', 'high-stakes']","['felson', 'pool', 'hustler', 'lot', 'talent', 'attitude', 'bravado', 'minnesota', 'fats', 'match']",0.16129032258064516,0,0,[]
10,10,2160,Voyage to the Bottom of the Sea,1961-07-12,5.8,98,12.647,1580000,7000000,The crew of an atomic submarine battle to save the world from global destruction.,14,15.0,"['atomic', 'global']","['crew', 'submarine', 'battle', 'world', 'destruction']",0.14285714285714285,0,0,[]
11,11,248,Pocketful of Miracles,1961-12-18,7.3,132,9.14,2900000,5000000,"Boozy, brassy Apple Annie, a beggar with a basket of apples, is as much a part of downtown New York as old Broadway itself. Bootlegger Dave the Dude is a sucker for her apples -- he thinks they bring him luck. But Dave and girlfriend Queenie Martin need a lot more than luck when it turns out that Annie is in a jam and only they can help: Annie's daughter Louise, who has lived all her life in a Spanish convent, is coming to America with a Count and his son. The count's son wants to marry Louise, who thinks her mother is part of New York society. It's up to Dave and Queenie and their cronies to turn Annie into a lady and convince the Count and his son that they are hobnobbing with New York's elite.",137,30.8,"['brassy', 'much', 'downtown', 'new', 'old', 'luck', 'dave', 'girlfriend', 'spanish', 'new', 'new']","['boozy', 'apple', 'annie', 'beggar', 'basket', 'apples', 'part', 'york', 'broadway', 'bootlegger', 'dude', 'sucker', 'apples', 'queenie', 'martin', 'lot', 'luck', 'annie', 'jam', 'annie', 'daughter', 'louise', 'life', 'convent', 'count', 'son', 'count', 'son', 'louise', 'mother', 'part', 'york', 'society', 'cronies', 'lady', 'count', 'son', 'york', 'elite']",0.08029197080291971,0,0,"['--', ':']"
12,12,18647,One-Eyed Jacks,1961-03-30,6.8,158,9.974,6000000,4300000,"Running from the law after a bank robbery in Mexico, Dad Longworth finds an opportunity to take the stolen gold and leave his partner Rio to be captured. Years later, Rio escapes from the prison where he has been since, and hunts down Dad for revenge. Dad is now a respectable sheriff in California, and has been living in fear of Rio's return.",63,23.666666666666668,"['dad', 'respectable']","['law', 'bank', 'robbery', 'mexico', 'longworth', 'opportunity', 'gold', 'partner', 'rio', 'years', 'escapes', 'prison', 'hunts', 'dad', 'revenge', 'dad', 'sheriff', 'california', 'fear', 'rio', 'return']",0.031746031746031744,0,0,[]
13,13,28284,Parrish,1961-05-04,5.4,7,2.255,1500000,4200000,"Parrish McLean lives with his mother Ellen on Sala Post's tobacco plantation in the Connecticut River Valley. His mother winds up marrying Sala's rival Judd Raike, ruthless planter who wants to drive Sala out of business. Judd insists that Parrish learn the business from the ground up.",47,17.666666666666668,"['parrish', 'rival', 'ruthless']","['mclean', 'mother', 'ellen', 'sala', 'post', 'tobacco', 'plantation', 'connecticut', 'river', 'valley', 'mother', 'sala', 'judd', 'raike', 'planter', 'sala', 'business', 'judd', 'parrish', 'business', 'ground']",0.06382978723404255,0,0,[]
14,14,18228,Blue Hawaii,1961-11-22,5.9,98,7.03,2000000,4200000,"Chad Gates has just been discharged from the Army, and is happy to be back in Hawaii with his surf-board, his beach buddies and his girlfriend.",26,29.0,['happy'],"['chad', 'gates', 'army', 'hawaii', 'surf-board', 'beach', 'buddies', 'girlfriend']",0.038461538461538464,0,0,[]
15,15,430,"One, Two, Three",1961-12-15,7.6,283,11.984,3000000,4000000,"C.R. MacNamara will do anything to get a promotion within the Coca-Cola company, including looking after boss W.P. Hazeltine's rebellious teenage daughter, Scarlett. When Scarlett visits Berlin, where C.R. is stationed, she reveals that she is married to a communist named Otto Piffl -- and C.R. recognizes that Otto's anti-establishment stance will clash with his boss's own political views, possibly jeopardizing his promotion.",62,12.833333333333334,"['coca-cola', 'rebellious', 'scarlett', 'anti-establishment', 'own', 'political']","['c.r', 'macnamara', 'anything', 'promotion', 'company', 'boss', 'w.p', 'hazeltine', 'teenage', 'daughter', 'scarlett', 'visits', 'berlin', 'c.r', 'communist', 'piffl', 'c.r', 'otto', 'stance', 'boss', 'views', 'promotion']",0.0967741935483871,0,0,['--']
16,16,39410,モスラ,1961-07-30,7.2,121,10.895,0,2237760,"Shipwreck survivors found on the presumably uninhabited Infant Island leads to a scientific expedition that discovers a surviving native population along with the Shobijin, tiny twin fairy priestesses of the island's mythical deity called Mothra. After the fairies are kidnapped by an exploitative businessman named Clark Nelson, Mothra sets out to rescue them.",53,29.0,"['uninhabited', 'scientific', 'native', 'tiny', 'mythical', 'exploitative']","['shipwreck', 'survivors', 'infant', 'island', 'expedition', 'population', 'shobijin', 'twin', 'fairy', 'priestesses', 'island', 'deity', 'mothra', 'fairies', 'businessman', 'clark', 'nelson']",0.11320754716981132,0,0,[]
17,17,28501,The Pit and the Pendulum,1961-08-12,6.9,247,8.568,200000,2000000,"Francis Barnard goes to Spain, when he hears his sister Elizabeth has died. Her husband Nicholas Medina, the son of the most brutal torturer of the Spanish Inquisition, tells him she has died of a blood disease, but Francis finds this hard to believe. After some investigating he finds out that it was extreme fear that was fatal to his sister and that she may have been buried alive!",69,25.333333333333332,"['brutal', 'spanish', 'francis', 'hard', 'extreme', 'fatal', 'alive']","['barnard', 'sister', 'elizabeth', 'husband', 'nicholas', 'medina', 'son', 'torturer', 'inquisition', 'blood', 'disease', 'investigating', 'fear', 'sister']",0.10144927536231885,0,1,['!']
18,18,4497,Viridiana,1961-05-17,7.7,407,6.725,0,679244,"Viridiana is preparing to start her life as a nun when she is sent, somewhat unwillingly, to visit her aging uncle, Don Jaime. He supports her; but the two have met only once. Jaime thinks Viridiana resembles his dead wife. Viridiana has secretly despised this man all her life and finds her worst fears proven when Jaime grows determined to seduce his pure niece. Viridiana becomes undone as her uncle upends the plans she had made to join the convent.",80,17.8,"['sent', 'jaime', 'dead', 'worst']","['viridiana', 'life', 'nun', 'uncle', 'don', 'jaime', 'thinks', 'wife', 'viridiana', 'man', 'life', 'fears', 'jaime', 'grows', 'pure', 'niece', 'viridiana', 'uncle', 'plans', 'convent']",0.05,0,0,[';']
19,19,43020,Il colosso di Rodi,1961-06-15,6.0,139,6.86,0,350000,"While on holiday in Rhodes, Athenian war hero Darios becomes involved in two different plots to overthrow the tyrannical king, one from Rhodian patriots and the other from sinister Phoenician agents.",31,34.0,"['athenian', 'different', 'tyrannical', 'rhodian', 'other', 'sinister', 'phoenician']","['holiday', 'rhodes', 'war', 'hero', 'darios', 'plots', 'king', 'patriots', 'agents']",0.22580645161290322,0,0,[]
